Filename,Predicted Label
boots\280-bootsshoe.png,boots
boots\281-bootsshoe.png,boots
boots\282-bootsshoe.png,boots
boots\283-bootsshoe.png,boots
boots\284-bootsshoe.png,boots
boots\285-bootsshoe.png,boots
boots\286-bootsshoe.png,boots
boots\287-bootsshoe.png,loafers
boots\288-bootsshoe.png,loafers
boots\289-bootsshoe.png,boots
boots\290-bootsshoe.png,boots
boots\boots-shoe-0.jpg,sneakers
boots\boots-shoe-10.jpg,boots
boots\boots-shoe-12.jpg,sneakers
boots\boots-shoe-13.jpg,sneakers
boots\boots-shoe-17.jpg,boots
boots\boots-shoe-18.jpg,sneakers
boots\boots-shoe-22.jpg,sneakers
boots\boots-shoe-23.jpg,sneakers
boots\boots-shoe-27.jpg,sneakers
boots\boots-shoe-28.jpg,sandals
boots\boots-shoe-29.jpg,sneakers
boots\boots-shoe-30.jpg,boots
boots\boots-shoe-31.jpg,boots
boots\boots-shoe-32.jpg,sneakers
boots\boots-shoe-37.jpg,boots
boots\boots-shoe-39.jpg,boots
boots\boots-shoe-41.jpg,sneakers
boots\boots-shoe-42.jpg,boots
boots\boots-shoe-43.jpg,sneakers
boots\boots-shoe-45.jpg,flip_flops
boots\boots-shoe-46.jpg,sneakers
boots\boots-shoe-47.jpg,flip_flops
boots\boots-shoe-49.jpg,sneakers
boots\boots-shoe-5.jpg,sneakers
boots\boots-shoe-50.jpg,flip_flops
boots\boots-shoe-52.jpg,sneakers
boots\boots-shoe-53.jpg,boots
boots\boots-shoe-54.jpg,boots
boots\boots-shoe-55.jpg,sneakers
boots\boots-shoe-58.jpg,sneakers
boots\boots-shoe-59.jpg,boots
boots\boots-shoe-60.jpg,sneakers
boots\boots-shoe-61.jpg,sneakers
boots\boots-shoe-64.jpg,boots
boots\boots-shoe-67.jpg,sneakers
boots\boots-shoe-70.jpg,sneakers
boots\boots-shoe-71.jpg,boots
boots\boots-shoe-72.jpg,sneakers
boots\boots-shoe-9.jpg,soccer_shoes
flip_flops\208-flip-flop.png,flip_flops
flip_flops\210-flip-flop.png,flip_flops
flip_flops\211-flip-flop.png,flip_flops
flip_flops\212-flip-flop.png,sandals
flip_flops\213-flip-flop.png,flip_flops
flip_flops\214-flip-flop.png,flip_flops
flip_flops\215-flip-flop.png,sandals
flip_flops\216-flip-flop.png,flip_flops
flip_flops\flip-flops-shoe-1.jpg,flip_flops
flip_flops\flip-flops-shoe-10.jpg,flip_flops
flip_flops\flip-flops-shoe-104.jpg,loafers
flip_flops\flip-flops-shoe-105.jpg,sneakers
flip_flops\flip-flops-shoe-107.jpg,flip_flops
flip_flops\flip-flops-shoe-108.jpg,loafers
flip_flops\flip-flops-shoe-109.jpg,loafers
flip_flops\flip-flops-shoe-11.jpg,sandals
flip_flops\flip-flops-shoe-117.jpg,sandals
flip_flops\flip-flops-shoe-12.jpg,soccer_shoes
flip_flops\flip-flops-shoe-122.jpg,sneakers
flip_flops\flip-flops-shoe-129.jpg,sneakers
flip_flops\flip-flops-shoe-13.jpg,flip_flops
flip_flops\flip-flops-shoe-135.jpg,flip_flops
flip_flops\flip-flops-shoe-14.jpg,loafers
flip_flops\flip-flops-shoe-141.jpg,sandals
flip_flops\flip-flops-shoe-2.jpg,flip_flops
flip_flops\flip-flops-shoe-24.jpg,flip_flops
flip_flops\flip-flops-shoe-3.jpg,flip_flops
flip_flops\flip-flops-shoe-33.jpg,flip_flops
flip_flops\flip-flops-shoe-34.jpg,flip_flops
flip_flops\flip-flops-shoe-35.jpg,flip_flops
flip_flops\flip-flops-shoe-42.jpg,flip_flops
flip_flops\flip-flops-shoe-44.jpg,loafers
flip_flops\flip-flops-shoe-46.jpg,sneakers
flip_flops\flip-flops-shoe-51.jpg,flip_flops
flip_flops\flip-flops-shoe-57.jpg,flip_flops
flip_flops\flip-flops-shoe-58.jpg,sneakers
flip_flops\flip-flops-shoe-60.jpg,sandals
flip_flops\flip-flops-shoe-66.jpg,flip_flops
flip_flops\flip-flops-shoe-7.jpg,flip_flops
flip_flops\flip-flops-shoe-71.jpg,flip_flops
flip_flops\flip-flops-shoe-72.jpg,loafers
flip_flops\flip-flops-shoe-76.jpg,sneakers
flip_flops\flip-flops-shoe-77.jpg,flip_flops
flip_flops\flip-flops-shoe-83.jpg,sneakers
flip_flops\flip-flops-shoe-87.jpg,loafers
flip_flops\flip-flops-shoe-9.jpg,loafers
flip_flops\flip-flops-shoe-90.jpg,flip_flops
flip_flops\flip-flops-shoe-92.jpg,flip_flops
flip_flops\flip-flops-shoe-97.jpg,loafers
flip_flops\flip-flops-shoe-98.jpg,flip_flops
loafers\loafers-shoe-262.jpg,loafers
loafers\loafers-shoe-266.jpg,loafers
loafers\loafers-shoe-272.jpg,loafers
loafers\loafers-shoe-273.jpg,loafers
loafers\loafers-shoe-278.jpg,sneakers
loafers\loafers-shoe-281.jpg,loafers
loafers\loafers-shoe-286.jpg,loafers
loafers\loafers-shoe-287.jpg,loafers
loafers\loafers-shoe-294.jpg,loafers
loafers\loafers-shoe-295.jpg,loafers
loafers\loafers-shoe-300.jpg,loafers
loafers\loafers-shoe-302.jpg,loafers
loafers\loafers-shoe-307.jpg,loafers
loafers\loafers-shoe-308.jpg,loafers
loafers\loafers-shoe-309.jpg,loafers
loafers\loafers-shoe-313.jpg,loafers
loafers\loafers-shoe-328.jpg,loafers
loafers\loafers-shoe-329.jpg,loafers
loafers\loafers-shoe-331.jpg,loafers
loafers\loafers-shoe-335.jpg,loafers
loafers\loafers-shoe-339.jpg,loafers
loafers\loafers-shoe-352.jpg,loafers
loafers\loafers-shoe-354.jpg,loafers
loafers\loafers-shoe-356.jpg,loafers
loafers\loafers-shoe-362.jpg,loafers
loafers\loafers-shoe-363.jpg,loafers
loafers\loafers-shoe-369.jpg,loafers
loafers\loafers-shoe-371.jpg,loafers
loafers\loafers-shoe-372.jpg,loafers
loafers\loafers-shoe-373.jpg,loafers
loafers\loafers-shoe-375.jpg,loafers
loafers\loafers-shoe-383.jpg,loafers
loafers\loafers-shoe-386.jpg,loafers
loafers\loafers-shoe-387.jpg,loafers
loafers\loafers-shoe-389.jpg,loafers
loafers\loafers-shoe-391.jpg,loafers
loafers\loafers-shoe-392.jpg,loafers
loafers\loafers-shoe-393.jpg,loafers
loafers\loafers-shoe-394.jpg,loafers
loafers\loafers-shoe-395.jpg,loafers
loafers\loafers-shoe-398.jpg,loafers
loafers\loafers-shoe-405.jpg,loafers
loafers\loafers-shoe-411.jpg,loafers
loafers\loafers-shoe-413.jpg,loafers
loafers\loafers-shoe-414.jpg,loafers
loafers\loafers-shoe-415.jpg,loafers
loafers\loafers-shoe-422.jpg,loafers
loafers\loafers-shoe-423.jpg,loafers
loafers\loafers-shoe-424.jpg,loafers
loafers\loafers-shoe-425.jpg,loafers
sandals\100-sandal.png,sandals
sandals\101-sandal.png,sandals
sandals\102-sandal.png,sandals
sandals\103-sandal.png,sandals
sandals\104-sandal.png,sandals
sandals\105-sandal.png,sandals
sandals\106-sandal.png,flip_flops
sandals\107-sandal.png,flip_flops
sandals\108-sandal.png,sneakers
sandals\109-sandal.png,sandals
sandals\110-sandal.png,sandals
sandals\111-sandal.png,flip_flops
sandals\112-sandal.png,sandals
sandals\113-sandal.png,sandals
sandals\114-sandal.png,loafers
sandals\115-sandal.png,sandals
sandals\116-sandal.png,soccer_shoes
sandals\117-sandal.png,sandals
sandals\118-sandal.png,sandals
sandals\119-sandal.png,sandals
sandals\120-sandal.png,sandals
sandals\121-sandal.png,sandals
sandals\122-sandal.png,sandals
sandals\123-sandal.png,sandals
sandals\124-sandal.png,flip_flops
sandals\125-sandal.png,sneakers
sandals\126-sandal.png,soccer_shoes
sandals\127-sandal.png,boots
sandals\129-sandal.png,sneakers
sandals\130-sandal.png,sandals
sandals\131-sandal.png,sandals
sandals\132-sandal.png,sandals
sandals\72-sandal.png,flip_flops
sandals\74-sandal.png,sandals
sandals\76-sandal.png,flip_flops
sandals\77-sandal.png,sandals
sandals\78-sandal.png,sandals
sandals\79-sandal.png,sandals
sandals\80-sandal.png,sandals
sandals\81-sandal.png,sandals
sandals\82-sandal.png,flip_flops
sandals\83-sandal.png,sandals
sandals\84-sandal.png,sandals
sandals\86-sandal.png,flip_flops
sandals\94-sandal.png,loafers
sandals\95-sandal.png,flip_flops
sandals\96-sandal.png,sandals
sandals\97-sandal.png,sandals
sandals\98-sandal.png,flip_flops
sandals\99-sandal.png,sandals
sneakers\sneakers-shoe-1001.jpg,sneakers
sneakers\sneakers-shoe-1008.jpg,sneakers
sneakers\sneakers-shoe-1027.jpg,soccer_shoes
sneakers\sneakers-shoe-1028.jpg,sneakers
sneakers\sneakers-shoe-1035.jpg,loafers
sneakers\sneakers-shoe-1036.jpg,sneakers
sneakers\sneakers-shoe-1047.jpg,sneakers
sneakers\sneakers-shoe-1050.jpg,sneakers
sneakers\sneakers-shoe-1063.jpg,sneakers
sneakers\sneakers-shoe-1068.jpg,sneakers
sneakers\sneakers-shoe-1077.jpg,soccer_shoes
sneakers\sneakers-shoe-1087.jpg,sneakers
sneakers\sneakers-shoe-1093.jpg,soccer_shoes
sneakers\sneakers-shoe-1112.jpg,sneakers
sneakers\sneakers-shoe-1117.jpg,sneakers
sneakers\sneakers-shoe-1120.jpg,sneakers
sneakers\sneakers-shoe-1130.jpg,sneakers
sneakers\sneakers-shoe-1144.jpg,sneakers
sneakers\sneakers-shoe-1145.jpg,sneakers
sneakers\sneakers-shoe-1147.jpg,soccer_shoes
sneakers\sneakers-shoe-1159.jpg,sneakers
sneakers\sneakers-shoe-1160.jpg,sneakers
sneakers\sneakers-shoe-1165.jpg,sneakers
sneakers\sneakers-shoe-1166.jpg,soccer_shoes
sneakers\sneakers-shoe-866.jpg,sneakers
sneakers\sneakers-shoe-867.jpg,sneakers
sneakers\sneakers-shoe-868.jpg,sneakers
sneakers\sneakers-shoe-871.jpg,sneakers
sneakers\sneakers-shoe-875.jpg,sneakers
sneakers\sneakers-shoe-883.jpg,sneakers
sneakers\sneakers-shoe-885.jpg,sneakers
sneakers\sneakers-shoe-896.jpg,soccer_shoes
sneakers\sneakers-shoe-899.jpg,sneakers
sneakers\sneakers-shoe-902.jpg,sneakers
sneakers\sneakers-shoe-906.jpg,sneakers
sneakers\sneakers-shoe-907.jpg,sneakers
sneakers\sneakers-shoe-909.jpg,sneakers
sneakers\sneakers-shoe-910.jpg,sneakers
sneakers\sneakers-shoe-915.jpg,sneakers
sneakers\sneakers-shoe-919.jpg,sneakers
sneakers\sneakers-shoe-931.jpg,sneakers
sneakers\sneakers-shoe-938.jpg,sneakers
sneakers\sneakers-shoe-945.jpg,sneakers
sneakers\sneakers-shoe-947.jpg,sneakers
sneakers\sneakers-shoe-951.jpg,sneakers
sneakers\sneakers-shoe-968.jpg,sneakers
sneakers\sneakers-shoe-974.jpg,sneakers
sneakers\sneakers-shoe-977.jpg,sneakers
sneakers\sneakers-shoe-981.jpg,sneakers
sneakers\sneakers-shoe-999.jpg,sneakers
soccer_shoes\114-soccershoe.png,soccer_shoes
soccer_shoes\115-soccershoe.png,soccer_shoes
soccer_shoes\116-soccershoe.png,soccer_shoes
soccer_shoes\117-soccershoe.png,soccer_shoes
soccer_shoes\118-soccershoe.png,soccer_shoes
soccer_shoes\119-soccershoe.png,soccer_shoes
soccer_shoes\120-soccershoe.png,soccer_shoes
soccer_shoes\121-soccershoe.png,soccer_shoes
soccer_shoes\122-soccershoe.png,soccer_shoes
soccer_shoes\123-soccershoe.png,soccer_shoes
soccer_shoes\128-soccershoe.png,soccer_shoes
soccer_shoes\129-soccershoe.png,soccer_shoes
soccer_shoes\131-soccershoe.png,soccer_shoes
soccer_shoes\132-soccershoe.png,soccer_shoes
soccer_shoes\133-soccershoe.png,soccer_shoes
soccer_shoes\135-soccershoe.png,sneakers
soccer_shoes\136-soccershoe.png,soccer_shoes
soccer_shoes\138-soccershoe.png,sneakers
soccer_shoes\139-soccershoe.png,sneakers
soccer_shoes\140-soccershoe.png,soccer_shoes
soccer_shoes\141-soccershoe.png,soccer_shoes
soccer_shoes\144-soccershoe.png,soccer_shoes
soccer_shoes\145-soccershoe.png,soccer_shoes
soccer_shoes\146-soccershoe.png,sneakers
soccer_shoes\147-soccershoe.png,soccer_shoes
soccer_shoes\150-soccershoe.png,soccer_shoes
soccer_shoes\151-soccershoe.png,sneakers
soccer_shoes\152-soccershoe.png,soccer_shoes
soccer_shoes\153-soccershoe.png,soccer_shoes
soccer_shoes\154-soccershoe.png,sneakers
soccer_shoes\155-soccershoe.png,sneakers
soccer_shoes\157-soccershoe.png,soccer_shoes
soccer_shoes\158-soccershoe.png,soccer_shoes
soccer_shoes\159-soccershoe.png,soccer_shoes
soccer_shoes\170-soccershoe.png,soccer_shoes
soccer_shoes\171-soccershoe.png,soccer_shoes
soccer_shoes\173-soccershoe.png,soccer_shoes
soccer_shoes\175-soccershoe.png,soccer_shoes
soccer_shoes\176-soccershoe.png,soccer_shoes
soccer_shoes\177-soccershoe.png,soccer_shoes
soccer_shoes\178-soccershoe.png,soccer_shoes
soccer_shoes\179-soccershoe.png,soccer_shoes
soccer_shoes\180-soccershoe.png,soccer_shoes
soccer_shoes\181-soccershoe.png,soccer_shoes
soccer_shoes\182-soccershoe.png,soccer_shoes
soccer_shoes\183-soccershoe.png,soccer_shoes
soccer_shoes\184-soccershoe.png,soccer_shoes
soccer_shoes\185-soccershoe.png,soccer_shoes
soccer_shoes\186-soccershoe.png,soccer_shoes
soccer_shoes\187-soccershoe.png,soccer_shoes
no_shoe\0DB22O007-A11@8.jpg,no_shoe
no_shoe\0DB22O007-Q11@8.jpg,no_shoe
no_shoe\0DB22O008-Q11@8.jpg,no_shoe
no_shoe\0DB22O009-Q11@10.jpg,no_shoe
no_shoe\0DB22O00A-Q11@7.jpg,no_shoe
no_shoe\0DB22O00B-Q11@8.jpg,no_shoe
no_shoe\0DB22Q005-C11@10.jpg,no_shoe
no_shoe\0DB22S002-Q11@8.jpg,no_shoe
no_shoe\0DB22S004-C11@8.jpg,no_shoe
no_shoe\0DB22S005-Q11@8.jpg,no_shoe
no_shoe\0DB22S006-C11@8.jpg,no_shoe
no_shoe\0DB22S006-Q11@4.jpg,no_shoe
no_shoe\0DB22S008-Q11@8.jpg,no_shoe
no_shoe\0VB21J000-Q11@7.jpg,no_shoe
no_shoe\1FI21J00A-A11@10.jpg,no_shoe
no_shoe\1FI21J00A-C11@10.jpg,no_shoe
no_shoe\1FI21J00A-G11@8.jpg,no_shoe
no_shoe\1FI21J00A-Q12@17.jpg,no_shoe
no_shoe\1FI21J00J-K11@8.jpg,no_shoe
no_shoe\1FI21J00L-C11@10.jpg,no_shoe
no_shoe\1FI22O006-I11@18.1.jpg,no_shoe
no_shoe\1FI22O006-K12@10.jpg,no_shoe
no_shoe\1FI22O006-Q12@10.jpg,no_shoe
no_shoe\1FI22O007-A11@8.jpg,no_shoe
no_shoe\1FI22O007-C12@10.jpg,no_shoe
no_shoe\1FI22O007-G11@10.jpg,no_shoe
no_shoe\1FI22O007-K12@10.jpg,no_shoe
no_shoe\1FI22O007-Q11@8.jpg,no_shoe
no_shoe\1FI22O00J-A11@10.jpg,no_shoe
no_shoe\1FI22O00J-Q11@13.jpg,no_shoe
no_shoe\1FI22O00R-A11@8.jpg,no_shoe
no_shoe\1FI22O00R-I11@8.jpg,no_shoe
no_shoe\1FI22O00S-K11@8.jpg,no_shoe
no_shoe\1FI22O00U-G11@8.jpg,no_shoe
no_shoe\1FI22O00U-Q11@8.jpg,no_shoe
no_shoe\1FI22S001-I11@10.jpg,no_shoe
no_shoe\1FI22S001-K12@8.jpg,no_shoe
no_shoe\1FI22S001-Q12@8.jpg,no_shoe
no_shoe\1FI22S002-A11@10.jpg,no_shoe
no_shoe\1FI22S002-C11@8.jpg,no_shoe
no_shoe\1FI22S002-G12@10.jpg,no_shoe
no_shoe\1FI22S002-Q11@10.jpg,no_shoe
no_shoe\1FI22S00M-A11@8.jpg,no_shoe
no_shoe\1FI22S00M-Q11@10.jpg,no_shoe
no_shoe\1FI22S00N-C11@8.jpg,no_shoe
no_shoe\1FI22S00U-C11@9.1.jpg,no_shoe
no_shoe\1FI22S00U-I11@10.jpg,no_shoe
no_shoe\1FI22S00V-A11@10.jpg,no_shoe
no_shoe\1FI22S00Z-K11@7.jpg,no_shoe
no_shoe\1FI22S00Z-Q11@9.jpg,no_shoe
